date|text|id|author|acknowledged|opposed|neutral|unrelated
2020-12-02 16:52:38|hi @BBCNews @SkyNewsBreak @itvnews  if you seriously think a rushed vaccine which no-one knows the long-term effects of and which contains never before used RNA material is ok, I have one word for you - #thalidomide. look it up and see what rushing does. #COVID19 #COVIDー19|13341786753408|pcherrington79|0|1|0|0
2020-12-02 23:04:36|News: #Covid vaccine approved for use in the UK 🇬🇧, a promising step for the future of the UK and the rest of the world 🌍 here's hoping it'll be gone by next Christmas. Portable chillers in vans, may be a great step to mitigate the -70C issue with the vaccine.|1334272283133796352|Raxor1Robin|1|0|0|0
2020-12-04 12:09:23|Xmas is a very dark time every year for those on their own, those struggling financially and of course those suffering with health issues. Protect the vulnerable and behave responsibly in regards to the #COVID19 guidelines but people need to know this isn’t forever. @BBCTalkback|1334832168695197696|mattLSBT|1|0|0|0
2020-12-21 10:08:41|Brexit trade deal talks are set to continue beyond their original deadline, as Scotland's first minister called for an extension to the transition period. Would you understand if the transition period was extended? #TransitionPeriod #Brexit #EU #Coronavirus #BordersClosed|1340962385859932160|PoliticsPollss|0|0|0|1
2020-12-12 14:28:30|#COVID19 has magnified what’s at stake when people lose trust in their leaders &amp; public systems. Governments must b accountable 2 d people &amp; responsible 4 building health &amp; social systems dt #ProtectEveryone.  cc - @UHC2030 @CSOs4UHC @UN @WHO @UHC_Day @LSMOH #UHCDay #HealthForAll|1337766280707895296|LACSOP|0|0|1|0
2020-12-22 11:49:35|When do we get to see @BorisJohnson and his failing Govt face a #VoteOfConfidence?  The @Conservatives must never be forgiven for this shameful mess  We must NEVER forget  #Covid #Brexit #Kent #Corruption #FailedStateUK|1341350166104854528|graphicrust|0|0|0|1
2020-12-16 19:59:35|#UPDATE Restrictions due to #COVID19 ✅Starting December 18th, curfews applies from 7 pm until 5 am ✅From December 18th until January 4th, all public institutions will work on half capacity ✅From December 25th (7pm) to December 28th (5am) total lockdown will be implemented|1339299152367333376|kraemerlaw|0|0|1|0
2020-12-11 23:13:40|Heads Up/Watch Tonight:   If you want to know more about the #COVID19 #vaccines coming to Missouri... @kolr10kozl will bring you a LIVE broadcast with answers and perspective TONIGHT at 6:30 on KOLR 10...  @HeatherLewisTV and I will co-anchor.   Join us.|1337536057362026496|DavidOliverKOLR|0|0|1|0
2020-12-07 13:36:03|#coronavirus cases by state (Dec 6 11pm ET):  Top 10  1 #California 1,366,673 2 #Texas 1,322,738 3 #Florida 1,058,074 4 #Illinois 787,573 5 #NewYork 705,827 6 #Georgia 501,405 7 #Ohio 475,024 8 #Wisconsin 441,067 9 #Michigan 426,576 10 #Pennsylvania 423,100  (JHU)|1335941140013584384|countingcovid|0|0|1|0
2020-12-15 09:18:02|To those with #anxiety #mentalhealth #covid has arrived in my house. Strangely a massive relief. Months of stress and anxiety but it’s arrival is a let down, a none event. Try not to worry, if it comes you will deal with it.|1338775312767848448|Jack40071147|1|0|0|0
2020-12-07 16:32:10|📢In a renewed call to action, over 100 leading renewable energy players, as members of the @IRENA Coalition for Action, urge governments to urgently scale-up climate action &amp; place a #renewableenergy transition at the heart of an economic recovery from #COVID19 🙌 Read in full👇|1335985463656583168|RuralElec|0|0|1|0
2020-12-01 19:54:18|291 people have imprisoned millions of other people because of ludicrous tests, unsupported stats and dodgy vaccine deals.  Shame on you all. More shame goes to the ones that abstained, you need to grow a set and stand up for your constituents, try listening. #lockdown #COVID|1333862003392311296|ianheadley|0|1|0|0
2020-12-28 17:27:07|We have always required vaccines like malaria and yellow fever when traveling to certain countries. So why do people freak out about the possibility of needing a “Covid Vaccine passport” for traveling? This is a logical evolution to pre-existing travel requirements. #COVID19|1343609435462266880|Andrearizav|1|0|0|0
2020-12-29 14:19:50|All the international passengers who have arrived in #India during last 14 days (from 9th Dec to 22nd Dec, 2020), if symptomatic and tested positive will be subjected to genome sequencing, in the view of new #Covid strain in the #UnitedKingdom: Union Health ministry. #coronavirus|1343924694076981248|BugleInstant|0|0|1|0
2020-12-31 00:44:40|Normally I revel in “year in review” stuff. Things I saw/did/want to try. The reminiscence is a tradition.  Not this year. I don’t care. Calendar don’t care either  Right now for me time is defined by #COVID19   And we have so much fucking work to do...  1/Thread|1344444326252666882|ETSshow|1|0|0|0
2020-12-11 17:36:50|As he warned was probably coming, NY Gov Cuomo's renewed ban on NYC indoor restaurant dining has arrived, effective Monday. Over weekend, he'll review positivity rates and future red/orange zone restrictions could spread. #NYC #Cuomo #coronavirus|1337451287466668032|MaceNewsMacro|0|0|1|0
2020-12-11 13:14:14|Wow so imagine #Christmas2020 #Christmasday you get up you open your presents you have a little bit of Christmas dinner, family round then you decide to go for a Covid test because yes!! Covid test centres are open on Christmas Day #KBF #COVID19|1337385202868510720|D4VEH|1|0|0|0
2020-12-23 03:34:04|Let’s get names next to every expense line in this shit Covid bill.  Who’s idea was it to send money overseas.  Let’s start investigating this rampant corruption and hold those accountable.  #COVID19 #StimulusChecks|1341587853965467648|madlib2011|0|0|0|1
2020-12-20 21:31:10|Part of #CDC #Covid guidelines for #ethniccommunities is to excuse their inherit #cultural behavior concerning #SocialDistancing!  Its all part of the #equity system!  Remember #EqualityForAll and #Fairness are always in the #Democratic #playbook! #FoxNews @TuckerCarlson|1340771753002491904|GunnysGirlyGurl|0|1|0|0
2020-12-16 17:42:51|"Concerning trends in the Caribbean as we enter peak holiday season:  ""Popular tourism islands like Bermuda are experiencing a rise in infections,"" says @pahowho director Dr. Carissa Etienne.  Unfortunately, after many weeks Sint Maarten &amp; Aruba have reported new #COVID19 deaths."|1339264743480188928|GHS|0|0|1|0
2020-12-12 11:01:57|Saturday December 12, 2020 5:00AM CT: Yesterday the United States had 3.349 #coronavirus deaths, a new record. Also 233,812 positive #COVID19 cases. It was the 8th time the U.S. has had more than 200,000 cases in one day. #covid19US #Covid19usa #CovidVaccine #COVID #COVIDー19|1337714300253822720|BornAgainJoe1|0|0|1|0
2020-12-24 18:00:39|12 months ago 3 people lived here, a dozen presents under the tree, and no Christmas spirit. Today 7 people live here, a baby on the way, a room filled with presents, Music, lights, a tree, and a party is brewing. #Covid has made our Christmas better!|1342168326345207808|MikeyMoney2019|0|0|1|0
2020-12-21 18:02:57|I know some Congress people are getting the vaccine to ease the concerns of the people, but it doesn’t sit right with me that they are getting it while the American people have to wait. Frontline workers &amp; highest risk people should get it first. #CovidVaccine #COVID19|1341081738760622080|TheVictoria09|1|0|0|0
2020-12-15 22:02:23|.@ClimateKatie You have the power to stop EFSB substation hearings in middle of #COVID surge w ppl dealing w eviction, job loss &amp; food insecurity. Vast changes in energy sources &amp; grid use make 5-yr old data useless. Cancel hearings &amp; reconsider need. #NoEastSubstation @350Mass|1338967667642933248|carolyncbarthel|0|0|0|1
2020-12-30 19:57:23|Really not in the mood for anything tonight. Was hoping to see my best mate tomorrow and now I can't coz his girlfriends sister has covid. For some reason, I just can't see 2021 being any better. Fuck #Covid19UK #coronavirus|1344372028934131713|alanactor123|1|0|0|0
2020-12-31 11:53:07|#Germany #RKI #Coronavirus #VACCINE  More than 130,000 people in Germany have so far been vaccinated against the corona virus.  A total of 131,626 vaccinations had been reported to the Robert Koch Institute (RKI) by Thursday morning.|1344612548235173888|Xy5Z89|0|0|1|0
2020-12-23 15:21:21|Rumours abound that tier 17 is a real possibility. This involves being duct taped to a chair and subjected to a looped tape of Jennie Harris saying kids are more likely to be run over than to spread #COVID19. #CovidDiaries #tier4lockdown #apocalypse|1341765847765970944|Cylva1|0|1|0|0
2020-12-21 11:17:14|i’ve failed as a northern parent living in the south. My three year old is current playing covid dress up by putting on a ‘marsk’ rather than the correct ‘mask’ #covid #northernvowels #northsouthdivide|1340979639301402624|drjustinW|0|0|1|0
2020-12-19 17:52:59|The #CovidVaccine is hope. But it is hope for a return to a more normal way of life in the future. #Covid19 is still taking hundreds of lives every single day. It is so important we continue to follow government guidelines and protect ourselves/each other this Christmas.|1340354454072291328|DoctorMoMan|1|0|0|0
2020-12-20 10:25:55|#Democrats want to #Vaccinate #BlackPeople &amp; #hispanics with the experimental #COVID19 #vaccines  first?!  Shiiittt. Nope! All #lockdown politicians &amp; #CDC #WHO followed by the #Royals #BillGates &amp; every fear pusher on #MSM first! Second &amp; third ... boosters and all.|1340604334539558912|boldandunsecur3|0|1|0|0
2020-12-27 12:24:36|Perhaps if someone told @realDonaldTrump the percentage of #Americans who've ate at @McDonalds and compared it to the '1 in 1,000' #Americans who've died because of #COVID19, he'd get it and actually do something. #wishfulthinking|1343170918298882048|RAOpolitics|1|0|0|0
2020-12-09 13:17:13|We will return to commuting when #Covid19 is gone, but when we do it is vital that we cut down on unnecessary commuting.  A great point made by Gerard Lavin today.   #TRANSFORM #TRANSFORMwork #futureofwork  @IIDB_ie|1336661178521706496|harrythomasmecb|1|0|0|0
2020-12-16 16:23:16|"So the #coronavirus regulations for Christmas are that you can meet up with 2 other families over a 5 day period but the government advice is ""Please don't actually do this as thousands of people will die unnecessarily in January and February"". Priceless.  #COVID19"|1339244715389153280|OneMoreGoodMan|1|0|0|0
2020-12-03 07:36:56|"On the News today ""care homes in Sheffield will not be allowing families for visits just yet as quick test is not reliable"" (But if you are part of a news team, a reporter or a photographer for the local rag you are more than welcome.) #COVID19 #CovidTesting #carehomes"|1334401216466575104|jay_moffatt|0|1|0|0
2020-12-05 19:36:50|All these folks making lists of who should be first in line for a #Covid19 vaccine? Please stop putting police in the same category as fire fighters and healthcare workers. As we've seen over the course of this year, far too many cops are brutal over-armed thugs. #DefundThePolice|1335307158792105984|notarytim|0|0|1|0
2020-12-31 11:28:23|#Breaking #BreakingNews  -49% of the businesses in #SanFrancisco are expected to be closed for business PERMENANTLY by Jan 1st (12 months effect) -This due to the CRIMINAL #Lockdowns under the FRAUDULENT PCR &amp; #Covid19 #Coronavirus SCAM propaganda to make small businesses Non-Ess|1344606323527192578|AoecoinB|0|1|0|0
2020-12-05 04:31:30|We need the #covidalertapp in Alberta. We needed it yesterday. It allows for us to use technology to at least blunt the raging #covid pandemic. There is no downside to Alberta. Plus stay physically distanced and wear a mask. Be safe #yyc|1335079325184347904|TEDxCalgary|1|0|0|0
2020-12-21 12:32:03|Johnson's government has printed £ billions they don't have and given it to their donors in un-tendered #COVID &amp; #Brexit contracts.  This morning, I see the value of the £ is plummeting, thanks to our new virus strain &amp; no-deal. Scummings and Tufton St are stirring this soup.|1340998465778794496|grahamoptional|0|0|1|0
2020-12-28 02:45:23|#NJ saw 2,320 new #COVID19 cases and ranked 19th in 7-day average daily increases on Dec 26, down 1,679 cases from the day before. The state also saw 17 deaths.   7-day averages: New cases: 4,089.9 per day Deaths: 62.3 per day Positive tests: about 7.9%  Source: @COVID19Tracking|1343387543518248960|TC_McCarthy|0|0|1|0
2020-12-20 00:31:57|72+hrs post-#COVID19 #Vaccine (Pfizer/BioNTech) and still no side effects. Can’t wait till my whole feed is filled with posts about everyone getting their #CovidVaccines ... almost there!  #ThankYouScience  #StickItToCOVID  #AShotOfHope|1340454859024314368|DrKatieK|1|0|0|0
2020-12-22 05:53:45|Hey @realDonaldTrump this #COVID19 relief package is total crap. $900 billion but Americans get $600 each? Assuming a population of 328 million, by my math that leaves about $703.2 billion. Where’s it all going? This is a slap in the face from politicians on both sides. #VETO|1341260618469400576|JustinBerkey|0|0|0|1
2020-12-23 13:50:39|#Belgium #EU #Puurs #Coronavirus #VACCINE  The US pharmaceutical company Pfizer has started the first deliveries of the corona vaccine developed together with the Mainz company Biontech for EU countries. Three frozen trucks left the Pfizer plant in Puurs, Belgium, that morning.|1341743023525421056|Xy5Z89|0|0|1|0
