date|text|id|author|acknowledged|opposed|neutral|unrelated
2020-12-04 16:24:17|#COVID19 #Covid19Ireland #CovidUK  So the objective is population control. The method is the vaccine. It can make women infertile and all the big pharma companies now have IMMUNITY from prosecution as a result of ANY NEGATIVE EFFECTS from the vaccine for the next SIX YEARS.|1334896313637416704|DoubleOhNever|0|1|0|0
2020-12-15 11:50:42|The US has lost more than 301,000 citizens to #COVID19 thanks to the inept and corrupt leadership of @realDonaldTrump and the @GOP sycophants that follow him. That is 1 out of every 1100 Americans.|1338813732558802944|wtfismh|0|0|0|1
2020-12-15 15:06:24|Another 202 new COVID-19 cases identified in the country, raising the number of confirmed infections to 34,100. #SriLanka #lka #coronavirus #COVID19SL #COVID19LK|1338862980423774208|newsradiolk|0|0|1|0
2020-12-07 19:13:48|Pfizer vaccination - part 1 Assets $ 165 billion  30% of the shares are on the stock exchange  70% owned by 3 offshore companies.  Pharma Medicine Group International -12%  - Hermes Natural Sorses - 9%  - Interconnect Exchange - 51% #България,#COVID,#vaccines,#corona,#Pfizer,#USA|1336026137932206080|Borha_BDB|0|0|0|1
2020-12-02 13:07:14|"#Brexit turned them all into lab mice. ""Let's take back control"". So funny. #Covid #Pfizer"|1334121952743665664|VittorioXlater|0|1|0|0
2020-12-07 04:23:10|Findings from a recent online survey of 1355 on duty #Police officers abroad  1-47% screened +ve for #PTSD, 29% had moderate to very severe range of anxiety &amp; 37% moderately or severely #depressed  2-55% considered quitting the jobs on a daily or weekly basis  #Stress #COVID19|1335802004774371328|upcoprahul|0|0|0|1
2020-12-07 14:05:44|🎅🏽Is it safe to have someone over who has already recently had and recovered from #covid19? I know there are questions about how long immunity lasts. What exactly do we know? #Medical #HolidaySeason #Christmas #NewYear2021|1335948610647846912|LeslieCidale|0|0|1|0
2020-12-08 17:38:43|400000 people may be dead in America due to #COVID19 by the time #Biden gets inaugurated. The #Trump presidency has presided over a mass cull. Being the man on the top shouldn't he be held criminally responsible, regardless of how history judges him?|1336364598295818240|sinhgohil|0|0|1|0
2020-12-12 16:58:00|I’m excited about this vaccine. Why? Because after I get both doses, I can:  -Go back to the gym -Travel -Be around friends and family -Go out  All without having to fear getting COVID.   I want my life back. If you do too, get vaccinated.  #COVID19 #CovidVaccine #icunurse|1337803903979679488|Tdapthat|1|0|0|0
2020-12-11 18:23:20|BREAKING: Today, DHEC will announce 3137 confirmed / 80 probable #COVID19 cases and 42 confirmed / 5 probable COVID19 related deaths. #sctweets #scnews #southcarolina|1337462991449677824|blu3r4d0n|0|0|1|0
2020-12-02 23:37:43|Oct 4: 49K new cases reported. Nov 4: 103K new cases reported. Dec 2: 200K new cases reported.  This is what out of control exponential spread looks like.  We could very well see 400K new cases reported before Jan 1.  #COVID19|1334280618666942464|maxomai|0|0|1|0
2020-12-03 13:34:13|#unemployment claims surprisingly fall by 75K to 712K. The November jobs report Friday will have a clearer picture of the labor market, and ADP this week reported a weaker private sector gain with employers growing cautious as #COVID19 cases surge higher.|1334491128972763136|brookskcbsradio|0|0|0|1
2020-12-12 20:36:33|Reasons for #recallpetition for every @Conservatives MP - failure to look after the most vulnerable #schoolmeals, putting lives and lively hoods at risk by #Brexit stance and causing loss of life through slow and continued poor #covid19 response. #byelection|1337858902428426240|ADG_Moore|1|0|0|0
2020-12-17 14:05:45|Should #Georgia voters get @sendavidperdue &amp; @senetorloeffler get body bags or #COVID19 vaccines before the constituents in your great state?  @GOP with @senatemajldr wants nothing more than #Georgians off their hard earned @SocialSecurity &amp; @MedicareGov benefits program.   #vote|1339572493607165952|Spfinny1|0|0|1|0
2020-12-17 15:04:41|After much skepticism, research, and consultation with several other healthcare providers, I have decided to receive the #COVID19 vaccine. As a healthcare worker on the front line of this pandemic who better than us to be the pioneers. I will keep y’all updated on my progress! 🙏🏾|1339587327832682496|richee91|1|0|0|0
2020-12-17 12:36:09|If it was that much of a worry why are not moving into #Tier3 today? Why Saturday? Covid giving us an exempt card till then 🤦🏼‍♂️😂 #Covid_19 #COVID19|1339549947016974336|DjUzy|1|0|0|0
2020-12-16 16:10:05|#Iowa #COVID19 numbers today 1,974 new cases ⬆️ 14 deaths ⬇️ 🤔 776 Iowans hospitalized ⬇️ 152 in the ICU ⬇️ 85 on ventilators ⬇️ 14 day positivity rate 13.9% ⬇️ 47 of our 99 counties have a 14 day positivity rate over 15% ⬆️ #IowaDeservesBetter #covidkim|1339241396188790784|kvonyborg|0|0|1|0
2020-12-09 01:12:21|You better believe #RonJohnson will be breaking down the hospital doors demanding the cocktail of drugs #trump and #RudyGiuliani got if/when he gets #COVID19    #IDIOT #ScienceDenier #COVIDIDIOTS|1336478761265479680|bobcatt333|1|0|0|0
2020-12-14 10:04:28|moderna’ #covid19 vaccine developed by—&gt;virologist @KizzyPhD   she’s having a 2020 run like @theestallion @iamcardib|1338424609364971520|xoundon|0|0|1|0
2020-12-02 03:16:50|Kids are watching Tangled the series... just realized the kingdom is names #corona . Not exactly an escape from reality|1333973371676098304|bryanyuBC|0|0|0|1
2020-12-06 14:25:39|Just watched the @CBSSunday story about #eviction. We’re a few weeks away from rents coming due. Thousands of people, mostly unemployed due to the #Covid #pandemic, could be losing their homes. Meanwhile, speculation is infections will rise after the 1st. #IfIHadAMillionDollars|1335591234769915904|JimFitzgerald67|1|0|0|0
2020-12-06 13:33:57|Why is there still no community support programs for our healthcare workers? They should get free mental health counseling and have a pen pal program so we can send them gifts and words of support. It would have been so easy to do with a little money and a platform. #covid19|1335578224684896512|Trinitydraco1|0|0|1|0
2020-12-17 22:41:07|My childhood friend lost both of her Feet from #COVID I'm still not sure she is going to stay alive. 😢 I lost my youth pastor before that and recently a mentor of mine is gone too soon. I'm done man give me the shot! 🙏|1339702190030635008|KI4NRP|1|0|0|0
2020-12-16 18:24:59|Official figures show the UK has recorded 25,161 new #Covid19 cases and 612 further deaths in the latest 24-hour period.|1339275345619456000|GhesheS|0|0|1|0
2020-12-05 11:41:31|Mrs D on another 6 day week as a frontline hospital #socialworker. Not bad for a part time worker! Worked at least 1 extra day a week since March.Second wave impact much worse than first, less staff doing so much more #covid #impact|1335187542036131840|PaulDodds|1|0|0|0
2020-12-15 10:30:05|DrEricDing: BREAKING—White House official who fell ill with #COVID19 in September is recovering after 3 months in the hospital—and lost his right foot &amp; lower leg in his battle against the #virus, sources say. Crede Bailey is the director of the WH security office.  ... ht...|1338793445461270528|chrisrabalais|0|0|1|0
2020-12-08 15:24:25|School in Usgao-Ponda shuts offline classes after a teacher tests positive for #Covid19, staff and students, who came in contact currently under home isolation, will be tested soon|1336330803307892736|goanewshub|0|0|1|0
2020-12-03 14:01:35|Joining @jimsciutto @CNNnewsroom:  We are facing an unsustainable surge of #covid19, with 911 systems reaching point of being overwhelmed in some areas. A functional emergency response system is a basic function of society. We need to work to flatten the curve now.|1334498018264027136|DrLeanaWen|1|0|0|0
2020-12-07 18:12:00|#essential in today’s educational landscape with flooding and now #COVID19 @HoustonISD must have the ability and #resources to quickly shift to remote instruction – full-time or as needed – at a moments notice @BorrisLMiles @whitmire_john #HEARHISD #TXLege|1336010586187034624|HoustonISDGov|0|0|0|1
2020-12-06 09:01:39|For all the trouble in 2020: rest in peace in pieces.  For the bad government that took our #EndSARS soldiers: rest in peace in pieces.  For #COVID19 that made our lives miserable in 2020: rest in peace. 2021 will be great 🙏🙏🙏|1335509699643453440|SoulV16|0|0|0|1
2020-12-16 15:14:41|“One thing the gap provided at a scary time: It gives [people] something they can do,... gives them a sense of purpose.....this was a real opportunity to take back some of that power at time they felt very powerless because there was so much uncertainty.” ~ Kellen MacBeth #COVID|1339227454729293824|Choose2BCurious|0|0|0|1
2020-12-03 00:05:32|They ghost, paper mask warriors, disembodied voices rise up from hospital beds,  drifting unheard into the virus-sphere,  the doctor's diagnosis is otherworldly,  non-contact passes for love, a constant, desperate questioning, we are airborne.   #amwriting #poem #COVID19|1334287617232424704|Chris767Roberts|0|0|1|0
2020-12-08 10:22:18|#COVID19 eyes are back.....|1336254770261135104|iamaweasel|0|0|1|0
2020-12-01 20:36:59|Doesn't the realisation that it's now finally 'December 2020' give rise to some new hope, no matter how vague?  #coronavirus #COVID #COVIDSecondWave|1333872748016361472|anandstdas|1|0|0|0
2020-12-17 18:27:02|Lot of people probably welcoming extension of furlough ‘til end of April today by #RishiSunak  IMO think it’s a little bit more worrying as #Govt may know more than we do. Seems like they don’t think #Coronavirus will be overcome by March. Possibly vaccination not going well🤷‍♀️|1339638248281354240|moirangus|0|1|0|0
2020-12-04 14:08:02|I've only got flipping COVID, haven't I? All these months, and I catch it when we are on the cusp of vaccine roll-out. Typical! #NurseTwitter #MedTwitter #COVID|1334862026267652096|annamarguerite|0|0|1|0
2020-12-11 19:21:11|Is @KyrieIrving  battling mental illness? Let's hope not! #MentalHealthAwareness #sports #NBATwitter #COVID19|1337477547441975296|eric_chandlerrr|0|0|0|1
2020-12-03 18:21:19|'There is help and hope on the way,' @GovHerbert says, with vaccines expected to be approved within week or two. No plans to mandate vaccines  #COVID19 #utpol|1334563381022347264|DNewsPolitics|0|0|1|0
2020-12-02 11:03:20|Are you excited with todays news from the #uk where the #vaccine will start to be distributed next week #coronavirus|1334090768798113792|paulbreenturner|0|0|1|0
2020-12-02 10:22:12|Pfizer-BioNTech COVID19 vaccine approved in UK #COVID19|1334080417541066752|BeingUsamaVirk|0|0|1|0
2020-12-14 19:00:00|There's still time to apply! 🕐  Learn how eligible small businesses, nonprofits, independent contractors, and sole proprietorships can apply for a #COVID19 Economic Injury Disaster Loan:|1338559383391727616|SBAgov|0|0|1|0
2020-12-08 04:03:26|"I am afraid, that because of the early #COVID19 ""problems"", the league will have a problem to make this season work. Will the #NBA be able to finish their 2020-21 #NBAseason?"|1336159427825709056|Gutek_z_poligon|0|0|0|1
2020-12-04 05:21:10|1 person died in the US 32 every seconds today #COVIDー19 #TrumpVirus #COVID19 #WearAMask #MikePence #bloodyhands #DonaldTrump #GodHelpUs  #GreatIsntIt #American #Trumpublicans #WakeUpAmerica #MoreThanAllTheWars #StandAndFightForAmerica #StandUp|1334729437343084288|Rosecoloredgl11|1|0|0|0
2020-12-06 21:08:33|73 new cases and 1 new death in Mali   [21:08 GMT] #coronavirus #CoronaVirusUpdate #COVID19 #CoronavirusPandemic|1335692630156570624|COVIDLive|0|0|1|0
2020-12-16 22:29:54|#MontcoPa officials also reported one more death from #COVID19 on Wednesday, bringing the county’s death toll to 942 since the pandemic began in March. The 72-year-old individual died in a hospital, officials said.|1339336982108000512|MontcoCourtNews|0|0|1|0
2020-12-13 23:02:50|#HELP GREAT THAT SUKS!!!   Motor in the car blew, no $ to fix it since I'm barely getting by. THIS SUKS!   😭 Even worse if it snows q decent amount here where I live in the complex if you can move your car they will tow it at UR expense!  #covidsucks #covid  NEED STIMULUS CHECK!|1338258106535567104|EPDGamers|0|0|0|1
2020-12-08 13:58:15|Why does science always seem to side with the corporations who fund scientific studies? #Science #COVID19 #lockdown|1336309118529925120|NobodyC91630916|0|1|0|0
2020-12-13 22:28:44|Why are @WhiteHouse staffers @realDonaldTrump @VP @GOP getting vaccines first? I thought you said #COVID was a hoax even though your incompetence killed 300000 innocent Americans! @TheDemocrats when are we getting justice? @JoeBiden @KamalaHarris|1338249524029091840|whymustyoujudge|0|1|0|0
2020-12-15 04:53:14|Today we met two contrasting #COVID19 milestones.  We vaccinated healthcare workers in a huge victory for science. We see a path to ending this pandemic.  But we also crossed 300k deaths. And the next few months are going to be brutal.  Reason for optimism. But also for worry.|1338708675100372992|Craig_A_Spencer|1|0|0|0
2020-12-08 18:18:08|47% of office tenants expect to use the same amount of space post-COVID &amp; 11% expect to expand office footprints and provide greater distancing. Data by #JLL IPS. #CRE #OfficeSpace #COVID19|1336374519322341120|JLL_PrincetonNJ|0|0|1|0
2020-12-13 20:53:37|What’s the most unnecessarily aggressive sentence you’ve ever said? I think mine is ‘those cocksuckers down at Whole Foods were out of fucking mozzarella sticks’.  @WholeFoods #covidweary #covid|1338225584695095296|aricgrooms|0|0|0|1
2020-12-02 09:18:10|WE ALL GOT TO DECEMBER WELL DONE #COVID19 #coronavirus|1334064305973686272|aliceesolsen|0|0|1|0
2020-12-05 20:39:55|#GEORGIA Perdue and Loeffler don't care about #COVID  #Recession #Joblessness  #Evictions #FoodInsecurity  #Infections #Deaths  Ossoff and Warnock care about YOU! #VoteBlue #VoteOssoffWarnock4Senate #CovidStimulusPayments #CovidEnhancedUE #Healthcare|1335323037722357760|EndCorruption60|0|0|0|1
